org.jsoup.nodes.Element.getElementById(String)	false	false	false	0	0	18	20	null	null
org.jsoup.parser.Tag.setIgnoreEnd(String[])	false	false	true	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.Request.maxBodySize(int)	false	false	false	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.Base.getHeaderCaseInsensitive(String)	false	false	false	0	0	2	2	null	null
org.jsoup.helper.HttpConnection.Request.ignoreContentType(boolean)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Entities.escape(String,CharsetEncoder,EscapeMode)	false	false	true	0	0	0	9	null	null
org.jsoup.helper.DescendableLinkedList.descendingIterator()	false	false	false	0	0	0	16	null	null
org.jsoup.integration.UrlConnectTest.exceptOnUnknownContentType()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Element.text()	true	false	false	1	38	118	118	[ad405f99cb5f41fb311fa086dbd6762a8e84264d]	public
org.jsoup.helper.HttpConnection.Request.validateTLSCertificates()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Entities.unescape(String)	true	false	false	1	7	13	13	[f317c04acf821d61601f5d986252db40505153bc]	package
org.jsoup.parser.ParserTest.normalisesHeadlessBody()	false	false	true	0	0	0	0	null	null
org.jsoup.parser.TreeBuilder.inScope(String[])	false	false	true	0	0	0	0	null	null
org.jsoup.nodes.DocumentType.outerHtmlHead(StringBuilder,int,OutputSettings)	true	false	false	1	0	0	0	[a35fd085e3bbacbc7c2c9003e2d7b301ec271f4d]	package
org.jsoup.parser.TagTest.pSemantics()	false	false	false	0	0	0	0	null	null
org.jsoup.select.selectors.OrSelector.matches(Element,Element)	false	false	true	0	0	0	0	null	null
org.jsoup.parser.Token.Tag.getAttributes()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.handleNullContextInParseFragment()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Parser.parseAttribute()	false	false	true	0	0	0	1	null	null
org.jsoup.nodes.DocumentTest.testHtmlAndXmlSyntax()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Elements.clear()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Evaluator.AllElements.matches(Element)	false	false	true	0	0	0	0	null	null
org.jsoup.nodes.FormElementTest.createsFormData()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.convertsImageToImg()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.CharacterReader.consumeToAnySorted(char[])	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Tag.isData()	false	false	false	0	0	0	2	null	null
org.jsoup.parser.TokenQueue.remainder()	false	false	false	0	0	12	12	null	null
org.jsoup.safety.CleanerTest.handlesFramesets()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Node.siblingNodes()	false	false	false	0	0	3	3	null	null
org.jsoup.integration.UrlConnectTest.redirectsResponseCookieToNextResponse()	false	false	false	0	0	0	0	null	null
org.jsoup.select.CssTest.lastOfType()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Elements.append(String)	false	false	false	0	0	1	1	null	null
org.jsoup.parser.Tokeniser.transition(TokeniserState)	false	false	false	0	0	7	7	null	null
org.jsoup.helper.HttpConnection.Response.setupFromConnection(HttpURLConnection)	false	false	true	0	0	0	1	null	null
org.jsoup.helper.W3CDom.W3CBuilder.tail(Node,int)	false	false	false	0	0	0	0	null	null
org.jsoup.parser.StartTag.getTag()	false	false	true	0	0	0	1	null	null
org.jsoup.parser.HtmlTreeBuilder.isElementInQueue(ArrayList,Element)	false	false	false	0	0	2	2	null	null
org.jsoup.integration.UrlConnectTest.baseHrefCorrectAfterHttpEquiv()	false	false	false	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.Response.parse()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.handlesCdata()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.NodeTest.testReplace()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Parser.addChildToParent(Element)	false	false	true	0	0	0	2	null	null
org.jsoup.parser.TreeBuilder.inSpecificScope(String[],String[],String[])	false	false	true	0	0	0	2	null	null
org.jsoup.parser.CharacterReaderTest.consume()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Evaluator.IsRoot.matches(Element,Element)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Node.removeAttr(String)	false	false	false	0	0	1	1	null	null
org.jsoup.parser.TreeBuilder.isFragmentParsing()	false	false	true	0	0	0	0	null	null
org.jsoup.select.Evaluator.Attribute.toString()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Entities.isBaseNamedEntity(String)	false	false	false	0	0	1	1	null	null
org.jsoup.nodes.Node.clone()	false	false	false	0	0	1	1	null	null
org.jsoup.select.CombiningEvaluator.Or.toString()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.createsDocumentStructure()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Evaluator.AttributeWithValue.matches(Element)	false	false	true	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.handlesNullInComments()	false	false	false	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.Response.statusCode()	false	false	false	0	0	0	0	null	null
org.jsoup.select.SelectorTest.parentWithClassChild()	false	false	false	0	0	0	0	null	null
org.jsoup.select.SelectorTest.notClass()	false	false	false	0	0	0	0	null	null
org.jsoup.select.SelectorTest.notAll()	false	false	false	0	0	0	0	null	null
org.jsoup.safety.Whitelist.removeProtocols(String,String,String[])	false	false	false	0	0	1	1	null	null
org.jsoup.parser.HtmlParserTest.doesNotFindShortestMatchingEntity()	false	false	false	0	0	0	0	null	null
org.jsoup.select.SelectorTest.testByAttribute()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.ParserTest.parsesUnterminatedOption()	false	false	true	0	0	0	0	null	null
org.jsoup.parser.AttributeParseTest.moreAttributeUnescapes()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Elements.clone()	false	false	false	0	0	1	1	null	null
org.jsoup.select.Elements.set(int,Element)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.NodeTest.handleAbsOnLocalhostFileUris()	false	false	false	0	0	0	0	null	null
org.jsoup.DataUtil.getCharsetFromContentType(String)	false	false	true	0	0	0	7	null	null
org.jsoup.parser.HtmlParserTest.handlesUnexpectedMarkupInTables()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.CharacterReader.nextIndexOf(char)	false	false	false	0	0	5	5	null	null
org.jsoup.nodes.Element.getElementsByAttributeValueMatching(String,String)	false	false	false	0	0	0	1	null	null
org.jsoup.nodes.TextNode.ensureAttributes()	false	false	false	0	0	6	6	null	null
org.jsoup.parser.TokenQueue.matches(String)	false	false	false	0	0	13	14	null	null
org.jsoup.select.Evaluator.IsLastOfType.toString()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.DataNode.setWholeData(String)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Document.normaliseStructure(String,Element)	false	false	false	0	0	2	2	null	null
org.jsoup.parser.CharacterReader.matchesAnySorted(char[])	false	false	false	0	0	1	1	null	null
org.jsoup.parser.HtmlTreeBuilder.inButtonScope(String)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Node.parentNode()	false	false	false	0	0	1	1	null	null
org.jsoup.nodes.Element.child(int)	false	false	false	0	0	15	15	null	null
org.jsoup.helper.HttpConnection.Base.cookie(String)	false	false	false	0	0	4	4	null	null
org.jsoup.safety.CleanerTest.testCleanAnchorProtocol()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Token.reset(StringBuilder)	true	true	false	1	7	7	7	[e99193605b688e923d20054c13db897cff751607]	package
org.jsoup.nodes.Entities.loadEntities(String)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Attributes.get(String)	false	false	false	0	0	16	16	null	null
org.jsoup.nodes.Element.outerHtml()	false	false	true	0	0	0	2	null	null
org.jsoup.HttpStatusException.getUrl()	false	false	false	0	0	1	1	null	null
org.jsoup.integration.ParseTest.testBaidu()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Evaluator.IsNthLastChild.calculatePosition(Element,Element)	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.tracksLimitedErrorsWhenRequested()	false	false	false	0	0	0	0	null	null
org.jsoup.helper.StringUtil.isBlank(String)	false	false	false	0	0	9	9	null	null
org.jsoup.select.Selector.filterForAdjacentSiblings(Collection,Collection)	false	false	true	0	0	0	1	null	null
org.jsoup.parser.Tag.preserveWhitespace()	false	false	false	0	0	2	2	null	null
org.jsoup.parser.HtmlParserTest.handlesSolidusAtAttributeEnd()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.TreeBuilder.isInActiveFormattingElements(Element)	false	false	true	0	0	0	0	null	null
org.jsoup.parser.Tokeniser.createDoctypePending()	false	false	false	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.Base.url(URL)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Element.getElementsByIndexLessThan(int)	false	false	false	0	0	0	1	null	null
org.jsoup.parser.HtmlParserTest.parsesUnterminatedTextarea()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.ElementTest.testEmptyElementFormatHtml()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Parser.getTreeBuilder()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.testFontFlowContents()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Collector.accumulateMatches(Evaluator,List,Element)	false	false	true	0	0	0	2	null	null
org.jsoup.helper.HttpConnection.data(String[])	false	false	false	0	0	0	0	null	null
org.jsoup.helper.W3CDom.asString(Document)	false	false	false	0	0	3	3	null	null
org.jsoup.safety.Whitelist.none()	false	false	false	0	0	1	1	null	null
org.jsoup.nodes.Element.addClass(String)	false	false	false	0	0	2	2	null	null
